pm10,pm25
17.8,7.2
22.2,7.9
22.5,8.1
24.7,10.1
25.4,9
19.2,6.5
17,5
16.2,4.9
22.1,7.3
34.4,7.9
31.1,8.5
25.1,5.7
24.5,6.4
30.9,8.6
28.9,8.8
23.8,6.7
30.6,9.5
29.2,8.9
39.9,10.6
30.7,9.4
30.1,9
30.7,8.4
24.6,6.4
25.6,7.4
35.6,8.5
18.9,5.6
33.6,9.2
27.6,8
18.7,5.5
20.9,7.5
15.6,5.1
24.8,7.1
20.6,5.5
22.3,5.8
23,6.6
25.6,7
33.6,7.3
15.7,4.7
16.2,4.8
29.2,8.5
30.9,9.6
32.5,9.7
38.6,10.8
42.1,12.3
28.5,8.1
24.2,6.3
25.1,6
28.2,7.3
30.7,7.9
40.4,8.3
37.3,9.6
40.5,13
44,14.5
47.6,14.2
33.4,9.4
25.3,7.8
33,8.9
36.7,10.1
45.1,13.6
44,12.8
36.6,8.9
29.7,6.3
31.5,7
26.1,5.7
22.6,5.3
28,7.3
24.9,8.1
21.4,6.9
23.7,6.3
21,5.3
17.9,5.3
19.7,5.9
20.9,7.6
24.4,9.5
32.9,9.2
33.5,8.7
33.4,6.3
53.4,8
26.1,6
23.9,5
28.6,7.9
34.2,9.7
21,5.3
38.8,10.6
25.8,8.3
23.3,6.3
23.5,9.1
33,7.3
35.2,6.2
18.6,4.8
23.5,9.2
35,9.4
35.1,11.1
38.9,17.4
29.9,13.5
32.9,11.3
43,13
48.8,15.9
44.6,16.8
31,14
25.1,10.1
29,10.2
42.4,14.7
43,13.1
28.1,8
31.3,9.3
27.4,9.1
29.5,8.6
30.6,8.1
33.7,9.3
30.2,8.6
27.4,8.3
29.9,8.3
31.5,8.9
20.3,5.8
28.5,7.6
31,9.1
14.4,4.1
15.6,3.9
16.2,3.7
16.6,3.9
22.5,5.6
28.6,7.5
31.2,10
21.8,8.7
24.3,4.9
24.6,5.9
38.3,10.1
34.5,7.1
36.3,8.2
23.4,3.9
28.7,8.1
40.2,12.1
39,12
20.6,5.7
33.5,6.7
24.7,6.5
37.1,10.1
46.1,11.7
30.3,6.4
26.5,6.6
26.8,6.6
26.6,6.2
30,7.1
35.3,5.6
40.5,10
47.2,9
58,7.6
31.1,5.9
32.4,7.9
36.7,7.7
35.4,7.7
29.7,6.6
28.5,8.6
24.3,7.8
28.7,6
21.4,5.8
25.7,6.7
26,6.6
25,5.2
23,5
35.4,8.6
25.7,6.7
25.4,7.1
39.7,11.1
39.2,10.5
28,6.1
42.7,10.9
30.9,6.6
25.4,5.4
26,4.7
32,6.9
37.2,8.2
46.5,10.3
36.9,8.8
26.8,6
40.3,11.5
47.9,13.9
59.1,15.4
34.7,6.5
35.8,8.3
39.2,8.7
51.1,8.7
19.3,4.9
17.1,3.3
21,3.3
30.6,6.1
19.2,5.1
20.1,4.9
22.2,4.8
26.3,6.7
28.4,5.8
31.6,6.9
38.2,7.7
34.8,6.4
26.9,6.1
22,3.4
17.5,2.9
22.1,3.4
23.2,3.3
24.1,4.4
18.3,3.8
18.1,4.3
23.9,4.5
27,5.8
36.4,7.6
29,5.4
26.2,5.8
32.4,6.9
42.5,9.7
30.9,6.8
26.3,5.2
26.2,6.8
22.5,6.4
37.4,7.3
26.6,5.3
26.5,4.6
24.5,4.7
28.7,4.9
17.6,4.5
17.7,3.6
40.9,9.3
38.3,8.8
16.6,4.2
14.6,3.9
20.4,5.6
18.3,3.4
18.1,3.8
18.2,3.9
14.8,3.2
16.7,3.9
17.7,4.4
16.2,4.6
21.2,5.1
17.2,4.4
19,5.8
22.3,6.6
30,8.6
26.6,8.4
35.5,10.7
37.1,9
22.2,5.6
19.8,6.1
18.8,4.7
25.3,5.9
18.1,4.3
24.9,4.9
27.9,5.3
25.1,5.5
28,5.2
24,4.7
24.4,6
31.7,7.3
29.3,7.2
22.3,4.7
27.7,7.2
56.5,16.7
50,13.1
43.5,11.3
34.4,9.3
44.6,13
37.5,11.7
25.9,7.7
49.9,16
41.5,11.7
19.3,4.6
20.3,5
23.8,5.3
39.5,8.5
38.9,8.6
34.5,7.4
33.9,8.3
59,9.6
22.8,8
20.3,6.5
25.6,7.5
25,8
26.8,7.9
25.5,6
28,6
34.4,5.8
22.9,5.5
21.5,5.2
19.6,5
20.8,5.2
26.3,5.5
18,5.9
13.2,5.7
19,6
15.4,4.1
16.8,4.2
20.2,4.3
22.8,4.9
18.7,5.8
20,5.6
16.4,3.9
18,3.9
16.7,4.5
17.3,4.9
19.9,5.8
20.7,5.7
19.7,6
29,7.7
9.3,4.3
21,5.8
20.8,6
20,8
18.1,7.9
15.9,6.2
24.4,7.4
25.8,8.1
21.1,7
20.6,7.1
24.8,6.8
37.2,9.6
40.8,12.2
20.8,6.6
13.9,5.7
27,7.3
42,10.9
27.9,6.5
23.5,8.1
31.2,7.7
29.1,8.7
31.9,8.8
27.7,8.6
39.5,9
29.3,10.3
22.9,9.3
26.4,8.2
42.8,10.4
30.4,10
59.7,14.1
23.5,8.6
33,15.1
29,12.1
30,11.9
32,10.4
41.1,10.1
22.6,9.3
16.4,6.3
29.2,9.5
31.5,9.7
25.2,8.9
37,6.9
18.7,5.5
19.1,7
27.2,8.4
29,8.7
32.4,11.4
37.9,15.2
37.5,13.7
31,9.8
16.2,6.5
18.8,6.9
13.8,6.3
27.1,11.4
12,5.9
15.2,4.6
31.9,9.3
14.8,6
11.9,6.7
20.4,5.9
13.4,7.9
23.5,5
24.6,7.2
40.5,10.9
27.2,6.1
21.1,5.7
26,6.5
39.7,10.3
43.3,11
16.6,3.1
12.4,2.6
19.8,4.4
18.5,6.4
19.1,8
19.7,8.3
29.9,8.3
28.3,7.4
22.7,7.8
26.3,9.1
27.2,12.5
23.5,11.3
38.3,18.4
36.6,16.6
31.1,9.8
32.1,8.3
37.1,10
26.6,7.4
25.6,6.2
97.4,12.2
38.9,8.5
50.4,12.4
41.4,9.6
35.1,8.1
30.8,7.2
42.8,11.4
46.5,13.1
47.7,13.5
49.6,14.2
50.9,15.8
38.3,10.8
33.1,7.9
31.2,7.3
73.4,14.1
71.1,17.4
48.2,11.2
47.6,7.9
51.7,8.6
38,8.8
28.2,8.4
28.6,9.8
33.5,10.1
38.5,11.3
33.7,8.7
36.3,7.2
39,8.3
38.7,6.7
68.5,8.4
14,6.9
12.8,7.5
18.1,6.4
35.3,11
30,10.6
13.9,6.3
17.8,6.5
32.5,8.9
42.4,10.7
22.4,4.9
30.1,7.4
33.2,8.4
50.4,10.1
33.1,8.1
18.1,7.3
28.1,10.1
35.2,12.3
31.8,10
34.1,8.9
27.6,9.8
31.8,10.3
33.8,8.9
41.8,11.9
47.8,15.5
52.9,18.1
32.3,12.6
35.4,9.7
39.8,10.2
34.8,8.6
23.3,7.9
32.8,13.5
34.4,12.4
16.8,6.8
20.5,7
29.4,9.3
13.5,4.4
17.1,5
29,6.8
18,5.4
17.1,5.6
27.2,10.6
98.2,29.4
66,20.3
85.2,16.5
85.4,21.9
38.7,17.5
27.7,11.4
52.4,14.3
48.2,14.8
88.8,19.3
35.8,9.9
28.7,10.2
32.9,10
26.7,7.8
23.4,5
36.3,8.7
32,7.4
32.7,8.2
22.2,6.6
17,4.5
15.9,4.9
12.9,4.1
16.4,4.2
19.9,6.5
13.4,5.1
16.1,7.2
13.8,6.5
14.7,7.1
20.7,6.8
20.5,7.7
27.2,9.2
20.4,6.8
30.2,9.5
22.6,5.9
32.4,7.9
32.3,8.7
62.4,12.6
43.7,12.4
29.4,9.2
22.6,7.4
19.9,5.9
21.6,7
27.3,8.6
24.6,8.5
28.1,10.8
32.6,10.7
35,11.3
23.1,6.6
25.9,8.5
34.6,11.3
67,11.5
15,4.7
28.2,9.3
37.9,10.9
32.9,11
27.1,9.3
40,11.2
20.4,5.8
25.1,6
30.4,7.7
36.8,10.5
46.8,14.6
44.7,13.6
39.9,11.5
24.5,6.1
24,5.5
29.8,7.4
27.6,6
44.4,11.2
33.1,9
19.5,3.8
23.3,3.6
