temp,ozone
73.8,34
77.7,38
80.5,34
82.2,33
83.3,31
74.1,20
73.3,19
75.3,23
79.9,29
74.9,28
75.9,39
78.6,33
78.2,23
79.9,24
81,26
79.7,21
79.4,23
80.5,21
82.1,24
84.2,21
84.1,22
83.3,22
79.9,27
73.7,31
70.4,30
60.6,31
64.5,25
72.2,20
76.3,39
69.2,33
73.5,25
75.5,23
76.7,21
71,29
72.6,26
74.4,25
67.1,28
65.3,25
69.8,27
73.2,24
77.1,16
77.4,15
73.7,25
73.2,17
75.6,21
76.6,27
76.2,28
74.8,24
74.1,25
67.4,41
67.2,32
69.4,25
71,25
72.9,18
74.4,22
72.8,19
74.7,30
72.4,20
72.5,22
72,20
72.9,20
73,22
70.2,17
64.8,27
64.3,25
66.4,17
62.9,16
63.8,24
63.3,32
55.4,29
54.8,25
57.3,22
57.8,24
58.2,19
60.2,23
61.5,21
62.6,13
67.6,34
55,29
52.7,28
56.6,17
59.9,15
55.9,29
53.4,14
53.8,25
54.2,32
55,18
59.6,32
49.7,39
47.2,37
42.2,19
81,35
82.1,29
82.5,36
81.8,43
81.5,42
79.1,41
82.1,32
81.5,40
79.7,46
79.5,47
80.6,39
82.6,40
84.5,28
83.6,31
82.3,30
80.3,30
80.7,38
81.9,35
82.2,31
81.3,25
83.2,26
83.9,16
79.4,29
76.6,25
75.4,20
72.5,22
65.7,24
68.3,21
71.1,27
71.1,23
76.8,23
80.3,23
78.9,28
78.5,23
80.9,19
80.5,22
70.4,26
73,26
73.2,29
59.3,29
67.2,28
75.7,30
78.9,20
79.2,30
65.9,38
67.3,35
71.1,28
72.8,22
72,30
71.8,28
70.9,27
66.3,25
68,19
63.4,34
62.3,25
69.8,28
55.5,31
55.3,31
61.7,23
65.4,32
57.7,25
66.2,26
65.7,17
67.8,18
64.5,13
69,18
68.6,16
68.5,10
57.2,15
55.9,15
62.5,14
67.1,16
64.1,20
62.8,23
67.7,13
66.6,21
65.9,12
69.8,18
59.5,30
52.7,33
53.8,19
60.4,18
57.2,23
57.8,21
63.3,25
63.1,15
62.2,21
61.7,9
65,35
57.4,21
82.2,40
76.3,37
78,37
80.8,36
80.2,37
71.8,35
73.8,33
75.5,33
78.2,45
81.2,40
81,38
83.2,35
84,33
82.6,34
80.5,34
78.4,35
79.5,31
79.8,23
79.2,27
70.3,15
73.4,24
71,32
73.3,34
77.3,20
80.9,29
72,36
73.5,30
79.6,22
80.2,30
79.3,27
77.8,21
79.8,22
79.4,13
80.6,16
80.4,18
78.3,24
74.8,28
57.2,33
59.9,32
64.1,22
69.5,18
61.5,19
63,18
65.2,22
46.1,21
46.8,27
50.6,28
51.5,23
60,20
64.1,28
61.9,32
63.4,18
63,12
61.8,19
63.8,18
63.5,14
64.4,17
65.3,15
67.4,17
68,20
57.9,21
54.1,20
57.1,20
62.2,30
59.3,30
66.8,29
66.9,27
66.5,22
66,26
52,27
52.3,27
57.3,22
40.9,32
37.1,23
42.7,12
47.7,11
49.6,12
55.8,22
52.8,14
52.3,16
53.5,33
53.9,21
53.5,15
55.5,31
56.7,31
52.1,31
49.5,26
49.5,14
56.5,22
59.7,20
53.6,28
84.9,34
84.9,42
84.8,38
84.1,43
82.7,38
85.3,38
85.2,37
82.3,44
79.8,36
80.3,29
82,24
83,32
80.2,31
77.8,32
71.5,33
75.2,33
79.2,33
81.7,38
82.9,33
83.1,30
72,23
75,27
79.8,19
75.6,26
77,25
78.9,22
76.6,21
76.9,22
79.1,28
75.7,19
72.7,22
71.3,30
74.5,25
72.3,25
76,21
76.8,30
68.2,36
71.7,35
74.1,22
73.8,25
56.9,26
60,31
68.1,25
69,14
72.3,24
66.7,31
68.7,25
71.5,27
67.3,31
68.5,36
62.4,22
63.3,20
64.9,17
56.3,26
46.8,21
55.3,21
68.4,34
67.1,33
64.7,29
53.9,36
46,22
51.9,15
53.4,31
58.9,21
66.7,20
66.8,14
65.7,32
57.5,14
51,8
57.6,14
65.2,13
56,19
39.8,16
48,15
51.3,21
52.3,24
55.9,21
54.8,13
57.5,15
61.1,13
60.4,17
52.9,15
51.5,24
49.5,18
50.8,18
56.2,24
54.3,32
43.3,25
45.9,12
52.3,23
47.6,35
80.8,36
82.5,39
86.3,37
87.5,50
83.5,44
82.6,30
85.9,22
81.5,35
58,19
56.8,21
66.2,26
72.2,29
77.8,45
71.4,36
72.9,34
78,32
78.4,44
75.8,46
74.9,48
76.2,43
77.1,37
78.9,39
80,34
80,28
83.1,28
83.8,35
83.8,36
67,38
67.9,32
72.5,22
75.5,32
76.1,29
75.9,32
73.7,37
77.1,25
76,21
76.7,24
76.4,21
77.2,25
77.2,30
75.9,28
73.7,24
74.9,20
78.8,25
71.4,32
65.9,39
72.3,28
75.7,29
74.3,24
74.5,22
73.3,19
75.7,25
69.4,26
67.7,26
76.1,29
52.9,20
32.2,22
42.6,20
52.7,17
58.6,15
62,16
65.3,37
63.9,32
63.8,22
65.9,17
68.7,22
69.6,25
70.5,31
69,31
62.9,30
51.2,21
53.2,14
58.2,14
60,18
61.1,31
56.7,22
57.9,9
63.7,15
67.5,25
69.2,21
68.5,20
67.8,32
61.7,25
64.3,21
59.5,31
54.1,23
57.3,21
53.1,20
45.6,24
46.9,26
45.2,25
74.9,23
79.8,34
82.1,40
82.6,31
77,30
80.7,33
82.7,28
83.1,33
83.7,32
83.9,27
82.8,33
81.9,43
81.4,40
83.6,31
82.3,39
83.6,36
84.5,31
84,37
84.3,40
83,31
76.4,39
72.8,38
75,35
75.4,32
74.3,28
70.2,30
71.9,25
72.1,24
72.8,26
65.2,36
66.5,27
69.2,32
74,41
75.4,39
76.7,41
77.3,25
76.1,16
77.6,12
80,23
69.4,36
69.7,24
73.7,35
61.7,29
65.1,34
62.3,32
64.1,40
68.9,34
72.7,23
70,21
68,15
70.2,14
72.8,21
71.8,27
69.5,21
72.3,15
68.9,35
58.4,32
59.8,18
63.2,15
65.9,17
69.4,26
67.1,17
66.6,17
59.8,24
56.3,21
61.9,16
64.5,17
65.6,15
66.6,11
66.1,14
64.1,22
59.6,15
58.2,17
59.2,21
60.8,18
62.7,27
63.2,34
